BUFFERTEXT,,,,,,,,,,,,,DOESN'T NEED TO BE TRANSLATED
actionname_psychic_shot,"Psychic shot",,,,,,,,,,,,
actiondesc_psychic_shot,"Causes a projectile to be controlled telekinetically",,,,,,,,,,,,
actionname_lunge,"Lunge",,,,,,,,,,,,
actiondesc_lunge,"Launch yourself forwards with a burst of speed",,,,,,,,,,,,
actionname_projection_cast,"Projection cast",,,,,,,,,,,,
actiondesc_projection_cast,"Projects your cast to where your mind focuses",,,,,,,,,,,,
actionname_slow,"Speed Down",,,,,,,,,,,,
actiondesc_slow,"Decreases the speed at which a projectile flies through the air",,,,,,,,,,,,
actionname_clairvoyance,"Clairvoyance",,,,,,,,,,,,
actiondesc_clairvoyance,"Allows you to project your vision",,,,,,,,,,,,
actionname_peaceful_shot,"Peaceful Shot",,,,,,,,,,,,
actiondesc_peaceful_shot,"Sharply reduces the damage of a projectile",,,,,,,,,,,,
actionname_anchored_shot,"Anchored Shot",,,,,,,,,,,,
actiondesc_anchored_shot,"Anchors a projectile where it was fired",,,,,,,,,,,,
actionname_levity_shot,"Levity Shot",,,,,,,,,,,,
actiondesc_levity_shot,"Nullifies a projectile's gravity",,,,,,,,,,,,
actionname_separator_cast,"Separator cast",,,,,,,,,,,,
actiondesc_separator_cast,"Casts a projectile independent of any modifiers from its cast block. Has certain magical properties...",,,,,,,,,,,,
actionname_spread,"Spread",,,,,,,,,,,,
actiondesc_spread,"Adds spread to a projectile",,,,,,,,,,,,
actionname_dart,"Dart",,,,,,,,,,,,
actiondesc_dart,"An accelerating magical dart that pierces soft materials",,,,,,,,,,,,
actionname_temporary_circle,"Summon Circle",,,,,,,,,,,,
actiondesc_temporary_circle,"Summons a shortlived hollow circle",,,,,,,,,,,,
actionname_larpa_forwards,"Forwards Larpa",,,,,,,,,,,,
actiondesc_larpa_forwards,"Makes a projectile cast copies of itself forwards",,,,,,,,,,,,
actionname_wispy_shot,"Wispy Shot",,,,,,,,,,,,
actiondesc_wispy_shot,"Imbues a projectile with a wispy spirit",,,,,,,,,,,,
actionname_gunner_shot,"Gunner Shot",,,,,,,,,,,,
actiondesc_gunner_shot,"Makes a projectile rapidly fire weak shots at nearby foes",,,,,,,,,,,,
actionname_gunner_shot_strong,"Strong Gunner Shot",,,,,,,,,,,,
actiondesc_gunner_shot_strong,"Makes a projectile occasionally shoot powerful shots at nearby foes",,,,,,,,,,,,
actionname_soil_trail,"Soil Trail",,,,,,,,,,,,
actiondesc_soil_trail,"Gives a projectile a trail of soil",,,,,,,,,,,,
actionname_concreteball,"Chunk of Concrete",,,,,,,,,,,,
actiondesc_concreteball,"A spell with concrete results",,,,,,,,,,,,
actionname_zenith_disc,"Zenith disc",,,,,,,,,,,,
actiondesc_zenith_disc,"Summons a no-nonsense sawblade.",,,,,,,,,,,,
actionname_eviscerator_disc,"Eviscerator.",,,,,,,,,,,,
actiondesc_eviscerator_disc,"Please, don't cast this.",,,,,,,,,,,,
actionname_summon_hamis,"Summon Hämis",,,,,,,,,,,,
actiondesc_summon_hamis,"Praise Hämis.",,,,,,,,,,,,
actionname_silver_bullet,"Spirit bullet",,,,,,,,,,,,
actiondesc_silver_bullet,"A small bullet formed of ice magic",,,,,,,,,,,,
actionname_silver_magnum,"Spirit magnum",,,,,,,,,,,,
actiondesc_silver_magnum,"A large bullet formed of ice magic",,,,,,,,,,,,
actionname_silver_bullet_death_trigger,"Spirit bullet with expiration trigger",,,,,,,,,,,,
actiondesc_silver_bullet_death_trigger,"A small bullet formed of ice magic that casts another spell upon expiring",,,,,,,,,,,,
actionname_silver_magnum_death_trigger,"Spirit magnum with expiration trigger",,,,,,,,,,,,
actiondesc_silver_magnum_death_trigger,"A large bullet formed of ice magic that casts another spell upon expiring",,,,,,,,,,,,
actionname_slots_to_power,"Slots To Power",,,,,,,,,,,,
actiondesc_slots_to_power,"Increases a projectile's damage based on the number of empty slots in the wand",,,,,,,,,,,,
actionname_upgrade_gun_shuffle,"Upgrade - Unshuffle (One-off)",,,,,,,,,,,,
actiondesc_upgrade_gun_shuffle,"Cast inside a wand to unshuffle it at the cost of reduced stats. Spell is voided upon use!",,,,,,,,,,,,
actionname_upgrade_gun_shuffle_bad,"Upgrade - Shuffle (One-off)",,,,,,,,,,,,
actiondesc_upgrade_gun_shuffle_bad,"Cast inside a wand to shuffle it, but greatly improve its stats. Spell is voided upon use!",,,,,,,,,,,,
actionname_upgrade_actions_per_round,"Upgrade - Spells per Cast (One-off)",,,,,,,,,,,,
actiondesc_upgrade_actions_per_round,"Cast inside a wand to increase the amount of spells fired per cast. Spell is voided upon use!",,,,,,,,,,,,
actionname_upgrade_speed_multiplier,"Upgrade - Spell speed multiplier (One-off)",,,,,,,,,,,,
actiondesc_upgrade_speed_multiplier,"Cast inside a wand to increase the velocity of projectiles fired from it. Spell is voided upon use!",,,,,,,,,,,,
actionname_upgrade_gun_capacity,"Upgrade - Wand capacity (One-off)",,,,,,,,,,,,
actiondesc_upgrade_gun_capacity,"Cast inside a wand to increase the wand's total spell capacity. Spell is voided upon use!",,,,,,,,,,,,
actionname_upgrade_fire_rate_wait,"Upgrade - Cast Delay (One-off)",,,,,,,,,,,,
actiondesc_upgrade_fire_rate_wait,"Cast inside a wand to decrease the cast delay. Spell is voided upon use!",,,,,,,,,,,,
actionname_upgrade_reload_time,"Upgrade - Reload Time (One-off)",,,,,,,,,,,,
actiondesc_upgrade_reload_time,"Cast inside a wand to decrease the reload time. Spell is voided upon use!",,,,,,,,,,,,
actionname_upgrade_spread_degrees,"Upgrade - Accuracy (One-off)",,,,,,,,,,,,
actiondesc_upgrade_spread_degrees,"Cast inside a wand to increase the accuracy. Spell is voided upon use!",,,,,,,,,,,,
actionname_upgrade_mana_max,"Upgrade - Maximum mana (One-off)",,,,,,,,,,,,
actiondesc_upgrade_mana_max,"Cast inside a wand to increase its mana capacity. Spell is voided upon use!",,,,,,,,,,,,
actionname_upgrade_mana_charge_speed,"Upgrade - Mana charge speed (One-off)",,,,,,,,,,,,
actiondesc_upgrade_mana_charge_speed,"Cast inside a wand to increase its mana charge speed. Spell is voided upon use!",,,,,,,,,,,,
actionname_upgrade_gun_actions_permanent,"Upgrade - Always Cast (One-off)",,,,,,,,,,,,
actiondesc_upgrade_gun_actions_permanent,"Cast inside a wand to turn its first spell into an always cast. Spell is voided upon use!",,,,,,,,,,,,
actionname_upgrade_gun_actions_permanent_remove,"Upgrade - Remove Always Cast (One-off)",,,,,,,,,,,,
actiondesc_upgrade_gun_actions_permanent_remove,"Cast inside a wand to turn its first always cast into a spell. Spell is voided upon use!",,,,,,,,,,,,
actionname_damage_lifetime,"Damage growth",,,,,,,,,,,,
actiondesc_damage_lifetime,"Causes your projectile to gain damage the longer it's alive",,,,,,,,,,,,
actionname_hitfx_critical_charm,"Critical on charmed enemies",,,,,,,,,,,,
actiondesc_hitfx_critical_charm,"Makes a projectile always do a critical hit on charmed enemies",,,,,,,,,,,,
actionname_hitfx_critical_electrocuted,"Critical on electrocuted enemies",,,,,,,,,,,,
actiondesc_hitfx_critical_electrocuted,"Makes a projectile always do a critical hit on electrocuted enemies",,,,,,,,,,,,
actionname_hitfx_critical_frozen,"Critical on frozen enemies",,,,,,,,,,,,
actiondesc_hitfx_critical_frozen,"Makes a projectile always do a critical hit on frozen enemies",,,,,,,,,,,,
actionname_passive_mana,"Passive Mana",,,,,,,,,,,,
actiondesc_passive_mana,"Your wand regenerates mana faster!",,,,,,,,,,,,
actionname_freezing_vapour_trail,"Freezing Vapour Trail",,,,,,,,,,,,
actiondesc_freezing_vapour_trail,"Gives a projectile a trail of stinging frost",,,,,,,,,,,,
actionname_void_trail,"Void Liquid Trail",,,,,,,,,,,,
actiondesc_void_trail,"Gives a projectile a trail of pure darkness",,,,,,,,,,,,
actionname_damage_critical,"Critical strike",,,,,,,,,,,,
actiondesc_damage_critical,"Increases the critical damage of a spell",,,,,,,,,,,,
actionname_dimige,"Dimige",,,,,,,,,,,,
actiondesc_dimige,"Increases the damage done by a projectile slightly for each projectile spell on the wand",,,,,,,,,,,,
actionname_power_shot,"Power Shot",,,,,,,,,,,,
actiondesc_power_shot,"Cast a spell with increased damage and material penetration",,,,,,,,,,,,
actionname_sticky_shot,"Sticky Shot",,,,,,,,,,,,
actiondesc_sticky_shot,"Cast a spell which sticks to surfaces it hits",,,,,,,,,,,,
actionname_lovely_trail,"Lovely Trail",,,,,,,,,,,,
actiondesc_lovely_trail,"Show your enemies some love",,,,,,,,,,,,
actionname_starry_trail,"Starry Trail",,,,,,,,,,,,
actiondesc_starry_trail,"Only shooting stars",,,,,,,,,,,,
actionname_sparkling_trail,"Sparkling Trail",,,,,,,,,,,,
actiondesc_sparkling_trail,"Spread glitter across the world",,,,,,,,,,,,
actionname_null_trail,"Null Trail",,,,,,,,,,,,
actiondesc_null_trail,"Remove all particle emitters from a projectile",,,,,,,,,,,,
actionname_root_grower,"Creeping Vines",,,,,,,,,,,,
actiondesc_root_grower,"Spawns a mass of rapidly growing nature",,,,,,,,,,,,
actionname_homing_anti,"Anti Homing",,,,,,,,,,,,
actiondesc_homing_anti,"A projectile will be repelled by nearby enemies",,,,,,,,,,,,
actionname_alt_fire_flamethrower,"Alt Fire Flamethrower",,,,,,,,,,,,
actiondesc_alt_fire_flamethrower,"Fires a deadly stream of flames when you hold alt fire. (0.2s cooldown)",,,,,,,,,,,,
actionname_circle_edit_wands_everywhere,"Circle of Divine Blessing",,,,,,,,,,,,
actiondesc_circle_edit_wands_everywhere,"A field of modification magic",,,,,,,,,,,,
actionname_mini_shield,"Projectile Bubble Shield",,,,,,,,,,,,
actiondesc_mini_shield,"Encases a projectile in a deflective shield",,,,,,,,,,,,
actionname_ngon_shape,"Formation - N-gon",,,,,,,,,,,,
actiondesc_ngon_shape,"Cast all remaining spells in a circular pattern",,,,,,,,,,,,
actionname_stored_shot,"Stored cast",,,,,,,,,,,,
actiondesc_stored_shot,"Summon a magical phenomenon that casts a spell when you stop casting",,,,,,,,,,,,
actionname_barrier_trail,"Barrier Trail",,,,,,,,,,,,
actiondesc_barrier_trail,"Projectiles gain a trail of barriers",,,,,,,,,,,,
actionname_death_ray,"Deathray",,,,,,,,,,,,
actiondesc_death_ray,"A blast of crackling red energy",,,,,,,,,,,,
actionname_light_bullet_death_trigger,"Spark bolt with expiration trigger",,,,,,,,,,,,
actiondesc_light_bullet_death_trigger,"A spark bolt that casts another spell upon expiring",,,,,,,,,,,,
actionname_if_player,"Requirement - Player",,,,,,,,,,,,
actiondesc_if_player,"The next spell is skipped if the spell isn't cast by the player",,,,,,,,,,,,
actionname_if_alt_fire,"Requirement - Alt Fire",,,,,,,,,,,,
actiondesc_if_alt_fire,"The next spell is skipped if the alt fire key isn't held down",,,,,,,,,,,,
actionname_zipping_arc,"Zipping Arc",,,,,,,,,,,,
actiondesc_zipping_arc,"Causes a projectile to zip away from walls",,,,,,,,,,,,
actionname_slow_bullet_timer_2,"Energy orb with two timers",,,,,,,,,,,,
actiondesc_slow_bullet_timer_2,"An energy orb that casts two spells - one after a short delay and another after a longer delay.",,,,,,,,,,,,
actionname_slow_bullet_timer_n,"Energy orb with n timers",,,,,,,,,,,,
actiondesc_slow_bullet_timer_n,"A slow but powerful orb of energy that casts all remaining spells with a delay dependent on your cast delay",,,,,,,,,,,,
actionname_false_spell,"False Spell",,,,,,,,,,,,
actiondesc_false_spell,"A spell that quickly dissipates",,,,,,,,,,,,
actionname_psi,"Psi",,,,,,,,,,,,
actiondesc_psi,"Casts a copy of every spell in the last wand",,,,,,,,,,,,
actionname_delta,"Delta",,,,,,,,,,,,
actiondesc_delta,"Cycles through the wand, casting copies of spells.",,,,,,,,,,,,
actionname_auto_enemies,"Paranoia Casting",,,,,,,,,,,,
actiondesc_auto_enemies,"Your held wand fires when you're surrounded",,,,,,,,,,,,
actionname_auto_frame,"Automatic Casting",,,,,,,,,,,,
actiondesc_auto_frame,"Your held wand fires constantly",,,,,,,,,,,,
actionname_auto_holster,"Quick Draw Casting",,,,,,,,,,,,
actiondesc_auto_holster,"Your held wand fires when you equip your wand",,,,,,,,,,,,
actionname_auto_hp,"Stress Casting",,,,,,,,,,,,
actiondesc_auto_hp,"Your held wand fires when you're on the verge of death",,,,,,,,,,,,
actionname_auto_hurt,"Reactive Casting",,,,,,,,,,,,
actiondesc_auto_hurt,"Your held wand fires when you're hurt",,,,,,,,,,,,
actionname_auto_projectile,"Ballistic Casting",,,,,,,,,,,,
actiondesc_auto_projectile,"Your held wand fires when you're around projectiles",,,,,,,,,,,,
actionname_icicle_lance,"Icicle Lance",,,,,,,,,,,,
actiondesc_icicle_lance,"A rapidly accelerating icicle which impales itself into terrain",,,,,,,,,,,,
actionname_static_to_explosion,"Terrain Detonation",,,,,,,,,,,,
actiondesc_static_to_explosion,"Makes any hard, solid materials within a projectile's range explode violently",,,,,,,,,,,,
actionname_liquid_to_soil,"Liquids to Soil",,,,,,,,,,,,
actiondesc_liquid_to_soil,"Makes any fluids within a projectile's range turn earthly",,,,,,,,,,,,
actionname_powder_to_water,"Powders to water",,,,,,,,,,,,
actiondesc_powder_to_water,"Makes any soft, powdery materials within a projectile's range dissolve into water",,,,,,,,,,,,
actionname_powder_to_steel,"Powders to steel",,,,,,,,,,,,
actiondesc_powder_to_steel,"Makes any soft, powdery materials within a projectile's range become hard like metal",,,,,,,,,,,,
actionname_zap,"Zap",,,,,,,,,,,,
actiondesc_zap,"A short lived spark of electricity",,,,,,,,,,,,
actionname_matra_magic,"Matra Magic",,,,,,,,,,,,
actiondesc_matra_magic,"Summon a seeking arcane missile",,,,,,,,,,,,
actionname_vomere,"Vomeremancy",,,,,,,,,,,,
actiondesc_vomere,"Purge thy satiety; allow oneself to feast again!",,,,,,,,,,,,
actionname_circle_random,"Circle of Chaos",,,,,,,,,,,,
actiondesc_circle_random,"An expanding circle of a random material",,,,,,,,,,,,
actionname_cloud_random,"Chaos Cloud",,,,,,,,,,,,
actiondesc_cloud_random,"Creates a rain of a random material",,,,,,,,,,,,
actionname_touch_random,"Touch of Chaos",,,,,,,,,,,,
actiondesc_touch_random,"Transmutes everything in a short radius into a random material, including walls, creatures... and you",,,,,,,,,,,,
actionname_chunk_of_random,"Chunk of Chaos",,,,,,,,,,,,
actiondesc_chunk_of_random,"A blast of random material",,,,,,,,,,,,
actionname_material_random,"Droplet of Chaos",,,,,,,,,,,,
actiondesc_material_random,"Transmute drops of a random material from nothing",,,,,,,,,,,,
actionname_sea_random,"Sea of Chaos",,,,,,,,,,,,
actiondesc_sea_random,"Summons a large body of a random material below the caster",,,,,,,,,,,,
actionname_summon_anvil,"Summon Anvil",,,,,,,,,,,,
actiondesc_summon_anvil,"Summon a heavy anvil which can be kicked around and even moved by explosions",,,,,,,,,,,,
actionname_arcane_turret,"Spell turret",,,,,,,,,,,,
actiondesc_arcane_turret,"Conjures a magical turret that casts spells from your wand",,,,,,,,,,,,
actionname_arcane_turret_patient,"Calculating Spell Turret",,,,,,,,,,,,
actiondesc_arcane_turret_patient,"Conjures a magical turret that casts spells from your wand, but only when enemies are in range",,,,,,,,,,,,
actionname_recursive_larpa,"Recursive Larpa",,,,,,,,,,,,
actiondesc_recursive_larpa,"Causes a spell to cast a perfect copy of itself on death",,,,,,,,,,,,
actionname_larpa_field,"Larpa Lens",,,,,,,,,,,,
actiondesc_larpa_field,"Creates a field that duplicates projectiles passing through it",,,,,,,,,,,,
actionname_shield_sapper,"Shield Sapper",,,,,,,,,,,,
actiondesc_shield_sapper,"Slowly sap nearby energy shields (including your own)",,,,,,,,,,,,
actionname_paper_shot,"Paper Shot",,,,,,,,,,,,
actiondesc_paper_shot,"Projectiles are affected by a very low terminal velocity",,,,,,,,,,,,
actionname_feather_shot,"Feather Shot",,,,,,,,,,,,
actiondesc_feather_shot,"A projectile has reduced terminal velocity and added lifetime",,,,,,,,,,,,
actionname_scatter_6,"Sextuple scatter spell",,,,,,,,,,,,
actiondesc_scatter_6,"Simultaneously casts 6 spells with low accuracy",,,,,,,,,,,,
actionname_scatter_8,"Octuple scatter spell",,,,,,,,,,,,
actiondesc_scatter_8,"Simultaneously casts 8 spells with low accuracy",,,,,,,,,,,,
actionname_cloud_magic_liquid_hp_regeneration,"Healthy Cloud",,,,,,,,,,,,
actiondesc_cloud_magic_liquid_hp_regeneration,"Creates a soothing rain that cures your wounds",,,,,,,,,,,,
actionname_chaos_sprites,"Chaos Sprites",,,,,,,,,,,,
actiondesc_chaos_sprites,"Cast an uncontrolled burst of projectiles",,,,,,,,,,,,
actionname_shield_ghost,"Summon Shielding Ghost",,,,,,,,,,,,
actiondesc_shield_ghost,"Summons a tiny ethereal being to your help. It will fire protective shots that grant you an energy shield.",,,,,,,,,,,,
actionname_vacuum_claw,"Vacuum Claw",,,,,,,,,,,,
actiondesc_vacuum_claw,"A feral slash that sucks in your foes",,,,,,,,,,,,
actionname_caustic_claw,"Caustic Claw",,,,,,,,,,,,
actiondesc_caustic_claw,"An acidic claw that melts your foes",,,,,,,,,,,,
actionname_luminous_blade,"Luminous Blade",,,,,,,,,,,,
actiondesc_luminous_blade,"A sword of pure light that slices through enemies with such grace that it doesn't damage the environment",,,,,,,,,,,,
actionname_invert,"Invert Speed",,,,,,,,,,,,
actiondesc_invert,"Reverses the direction that a spell flies",,,,,,,,,,,,
actionname_teleport_projectile_short_trigger_death,"Small Teleport Bolt with Expiration Trigger",,,,,,,,,,,,
actiondesc_teleport_projectile_short_trigger_death,"A shortlived magical bolt that moves you and casts another spell wherever it ends up flying",,,,,,,,,,,,
actionname_death_cross_trail,"Death Cross Trail",,,,,,,,,,,,
actiondesc_death_cross_trail,"Projectiles leave a devastating trail of deathly crosses",,,,,,,,,,,,
actionname_glittering_trail,"Glittering Trail",,,,,,,,,,,,
actiondesc_glittering_trail,"Projectiles gain a trail of explosions",,,,,,,,,,,,
actionname_silver_bullet_ray,"Assault shot",,,,,,,,,,,,
actiondesc_silver_bullet_ray,"Makes a projectile rapidly fire spirit bullets",,,,,,,,,,,,
actionname_silver_bullet_ray_6,"Hexassault shot",,,,,,,,,,,,
actiondesc_silver_bullet_ray_6,"Makes a projectile fire spirit bullets from its sides",,,,,,,,,,,,
actionname_silver_bullet_on_death,"Spirit Scatter",,,,,,,,,,,,
actiondesc_silver_bullet_on_death,"Makes a projectile fire spirit bullets when it dies",,,,,,,,,,,,
actionname_silver_bullet_ray_spin,"Spirit Spread",,,,,,,,,,,,
actiondesc_silver_bullet_ray_spin,"Makes a projectile fire spirit bullets in a circle",,,,,,,,,,,,
actionname_silver_bullet_ray_enemy,"Personal Spirit Spread",,,,,,,,,,,,
actiondesc_silver_bullet_ray_enemy,"Causes hit enemies to spray out bullets",,,,,,,,,,,,
actionname_ice_orb,"Frost Orb",,,,,,,,,,,,
actiondesc_ice_orb,"A chilling orb which shatters on death",,,,,,,,,,,,
actionname_charm_field,"Circle of Persuasion",,,,,,,,,,,,
actiondesc_charm_field,"A field of charming magic",,,,,,,,,,,,
actionname_mana_random,"Random Mana",,,,,,,,,,,,
actiondesc_mana_random,"Adds or removes a random amount of mana to the wand",,,,,,,,,,,,
actionname_hitfx_wet_2x_damage_freeze,"Snap Freeze",,,,,,,,,,,,
actiondesc_hitfx_wet_2x_damage_freeze,"A projectile will deal 2x damage to wet enemies and freeze them",,,,,,,,,,,,
actionname_hitfx_bloody_2x_damage_poisoned,"Viral Affliction",,,,,,,,,,,,
actiondesc_hitfx_bloody_2x_damage_poisoned,"A projectile will deal 2x damage to bloody enemies and poison them",,,,,,,,,,,,
actionname_hitfx_oiled_2x_damage_burn,"Flash Burn",,,,,,,,,,,,
actiondesc_hitfx_oiled_2x_damage_burn,"A projectile will deal 2x damage to oiled enemies and engulf them in flames",,,,,,,,,,,,
actionname_blindness,"Blinding Shot",,,,,,,,,,,,
actiondesc_blindness,"A projectile will blind anyone it hits, including you...",,,,,,,,,,,,
actionname_material_magic_liquid_polymorph,"Polymorphine",,,,,,,,,,,,
actiondesc_material_magic_liquid_polymorph,"Transmute globs of polymorphine from nothing",,,,,,,,,,,,
actionname_ophiuchus,"Ophiuchus Arts",,,,,,,,,,,,
actiondesc_ophiuchus,"All your damage is halved, then converted to healing, and your projectile can hit you. The next spell costs twice as much mana.",,,,,,,,,,,,
actionname_nugget_shot,"Nugget Shot",,,,,,,,,,,,
actiondesc_nugget_shot,"Hurl some of your hard earned gold at the enemy. Requires 10 gold",,,,,,,,,,,,
actionname_astral_vortex,"Astral Vortex",,,,,,,,,,,,
actiondesc_astral_vortex,"Summons a swirling phenomenon that fires 5 bursts of astral energy",,,,,,,,,,,,
actionname_laser_emitter_small,"Plasma Shiv",,,,,,,,,,,,
actiondesc_laser_emitter_small,"A short beam of light",,,,,,,,,,,,
actionname_acid,"Acidic Shot",,,,,,,,,,,,
actiondesc_acid,"Affected projectiles will explode into dangerous acid",,,,,,,,,,,,
actionname_cement,"Cementing shot",,,,,,,,,,,,
actiondesc_cement,"He really cemented himself as a household name",,,,,,,,,,,,
actionname_lifetime_random,"Randomize Lifetime",,,,,,,,,,,,
actiondesc_lifetime_random,"Randomizes the lifetime of a projectile",,,,,,,,,,,,
actionname_delay_2,"Double Delay Spell",,,,,,,,,,,,
actiondesc_delay_2,"Casts 2 spells in sequence",,,,,,,,,,,,
actionname_delay_3,"Triple Delay Spell",,,,,,,,,,,,
actiondesc_delay_3,"Casts 3 spells in sequence",,,,,,,,,,,,
actionname_delay_x,"Total Delay Spell",,,,,,,,,,,,
actiondesc_delay_x,"Casts all remaining spells in sequence",,,,,,,,,,,,
actionname_chaos_ray,"Pandora Shot",,,,,,,,,,,,
actiondesc_chaos_ray,"Your projectile fires out random projectiles",,,,,,,,,,,,
actionname_order_deck,"Order Deck",,,,,,,,,,,,
actiondesc_order_deck,"Your wand casts spells in order",,,,,,,,,,,,
actionname_mana_efficency,"Mana Efficiency",,,,,,,,,,,,
actiondesc_mana_efficency,"The next spell costs half as much mana",,,,,,,,,,,,
actionname_ult_damage,"Empower",,,,,,,,,,,,
actiondesc_ult_damage,"The next spell deals 5x more damage, but costs 3x more mana",,,,,,,,,,,,
actionname_ult_draw_many,"Stack",,,,,,,,,,,,
actiondesc_ult_draw_many,"Fire all remaining spells with stat improvements proportional to spells drawn.",,,,,,,,,,,,
actionname_ult_lifetime,"Bind",,,,,,,,,,,,
actiondesc_ult_lifetime,"Cast a spell that drains 30 mana every second, but doesn't die unless your wand runs out of mana.",,,,,,,,,,,,
actionname_ult_control,"Impose",,,,,,,,,,,,
actiondesc_ult_control,"A spell will follow your cursor",,,,,,,,,,,,
actionname_ult_recharge,"Haste",,,,,,,,,,,,
actiondesc_ult_recharge,"Dramatically reduce the next spell's cast delay and recharge time, but it will cost double mana",,,,,,,,,,,,
actionname_ult_protection,"Fortify",,,,,,,,,,,,
actiondesc_ult_protection,"Cast the next spell with a 3x higher mana cost, but it can not directly damage you",,,,,,,,,,,,
actionname_balloon,"Alchemia Balloon",,,,,,,,,,,,
actiondesc_balloon,"A balloon that's filled with a material from your last potion",,,,,,,,,,,,
actionname_homing_seeker,"Seeker Shot",,,,,,,,,,,,
